sched,job_id,node,submit,start,end,wait_ms,ci_cost
engine,job-320,small-4,2025-10-19T17:05:35+02:00,2025-10-19T17:05:36+02:00,2025-10-19T17:06:21+02:00,1000,0.000181
engine,job-328,gpu-0,2025-10-19T17:05:41+02:00,2025-10-19T17:05:43+02:00,2025-10-19T17:06:21+02:00,2000,0.000085
engine,job-330,burst-0,2025-10-19T17:05:44+02:00,2025-10-19T17:05:48+02:00,2025-10-19T17:06:47+02:00,4000,0.000238
engine,job-332,small-4,2025-10-19T17:05:45+02:00,2025-10-19T17:05:48+02:00,2025-10-19T17:06:43+02:00,3000,0.000222
engine,job-334,small-0,2025-10-19T17:05:50+02:00,2025-10-19T17:06:00+02:00,2025-10-19T17:06:42+02:00,10000,0.000169
engine,job-336,small-2,2025-10-19T17:05:50+02:00,2025-10-19T17:06:00+02:00,2025-10-19T17:06:50+02:00,10000,0.000201
engine,job-341,small-4,2025-10-19T17:05:53+02:00,2025-10-19T17:06:00+02:00,2025-10-19T17:06:42+02:00,7000,0.000169
engine,job-347,small-4,2025-10-19T17:06:00+02:00,2025-10-19T17:06:00+02:00,2025-10-19T17:06:56+02:00,0,0.000226
engine,job-351,small-2,2025-10-19T17:06:00+02:00,2025-10-19T17:06:01+02:00,2025-10-19T17:06:58+02:00,1000,0.000230
engine,job-18,burst-1,2025-10-19T17:00:14+02:00,2025-10-19T17:06:04+02:00,2025-10-19T17:08:29+02:00,350000,0.000742
engine,job-356,gpu-0,2025-10-19T17:06:06+02:00,2025-10-19T17:06:07+02:00,2025-10-19T17:06:52+02:00,1000,0.000108
engine,job-357,gpu-0,2025-10-19T17:06:08+02:00,2025-10-19T17:06:09+02:00,2025-10-19T17:06:59+02:00,1000,0.000121
engine,job-358,med-0,2025-10-19T17:06:10+02:00,2025-10-19T17:06:11+02:00,2025-10-19T17:06:59+02:00,1000,0.000205
engine,job-359,small-0,2025-10-19T17:06:11+02:00,2025-10-19T17:06:11+02:00,2025-10-19T17:07:08+02:00,0,0.000230
engine,job-365,gpu-0,2025-10-19T17:06:14+02:00,2025-10-19T17:06:20+02:00,2025-10-19T17:07:02+02:00,6000,0.000104
engine,job-21,gpu-0,2025-10-19T17:00:16+02:00,2025-10-19T17:06:21+02:00,2025-10-19T17:08:22+02:00,365000,0.000347
engine,job-376,small-0,2025-10-19T17:06:32+02:00,2025-10-19T17:06:42+02:00,2025-10-19T17:07:12+02:00,10000,0.000121
engine,job-377,small-0,2025-10-19T17:06:32+02:00,2025-10-19T17:06:42+02:00,2025-10-19T17:07:35+02:00,10000,0.000213
engine,job-382,small-0,2025-10-19T17:06:37+02:00,2025-10-19T17:06:42+02:00,2025-10-19T17:07:28+02:00,5000,0.000185
engine,job-385,small-2,2025-10-19T17:06:39+02:00,2025-10-19T17:06:42+02:00,2025-10-19T17:07:12+02:00,3000,0.000121
engine,job-386,small-2,2025-10-19T17:06:39+02:00,2025-10-19T17:06:42+02:00,2025-10-19T17:07:19+02:00,3000,0.000149
engine,job-392,small-4,2025-10-19T17:06:43+02:00,2025-10-19T17:06:43+02:00,2025-10-19T17:07:24+02:00,0,0.000165
engine,job-396,burst-0,2025-10-19T17:06:59+02:00,2025-10-19T17:06:59+02:00,2025-10-19T17:07:33+02:00,0,0.000141
engine,job-402,gpu-0,2025-10-19T17:07:07+02:00,2025-10-19T17:07:08+02:00,2025-10-19T17:08:03+02:00,1000,0.000154
engine,job-403,gpu-0,2025-10-19T17:07:07+02:00,2025-10-19T17:07:08+02:00,2025-10-19T17:07:59+02:00,1000,0.000143
engine,job-404,gpu-0,2025-10-19T17:07:08+02:00,2025-10-19T17:07:08+02:00,2025-10-19T17:07:52+02:00,0,0.000123
engine,job-31,gpu-0,2025-10-19T17:00:28+02:00,2025-10-19T17:07:12+02:00,2025-10-19T17:10:08+02:00,404000,0.000572
engine,job-406,med-0,2025-10-19T17:07:09+02:00,2025-10-19T17:07:12+02:00,2025-10-19T17:07:45+02:00,3000,0.000141
engine,job-326,small-2,2025-10-19T17:05:39+02:00,2025-10-19T17:07:19+02:00,2025-10-19T17:17:00+02:00,100000,0.006456
engine,job-409,small-0,2025-10-19T17:07:14+02:00,2025-10-19T17:07:19+02:00,2025-10-19T17:07:51+02:00,5000,0.000129
engine,job-410,small-0,2025-10-19T17:07:15+02:00,2025-10-19T17:07:19+02:00,2025-10-19T17:08:07+02:00,4000,0.000193
engine,job-412,small-4,2025-10-19T17:07:16+02:00,2025-10-19T17:07:19+02:00,2025-10-19T17:08:14+02:00,3000,0.000222
engine,job-414,small-4,2025-10-19T17:07:18+02:00,2025-10-19T17:07:19+02:00,2025-10-19T17:07:56+02:00,1000,0.000149
engine,job-40,med-2,2025-10-19T17:00:40+02:00,2025-10-19T17:07:21+02:00,2025-10-19T17:14:06+02:00,401000,0.006033
