sched,job_id,node,submit,start,end,wait_ms,ci_cost
k8,job-276,small-0,2025-10-19T17:04:52+02:00,2025-10-19T17:04:58+02:00,2025-10-19T17:05:48+02:00,6000,0.000201
k8,job-279,small-1,2025-10-19T17:04:57+02:00,2025-10-19T17:04:58+02:00,2025-10-19T17:05:36+02:00,1000,0.000153
k8,job-281,small-0,2025-10-19T17:05:03+02:00,2025-10-19T17:05:03+02:00,2025-10-19T17:05:43+02:00,0,0.000161
k8,job-284,small-2,2025-10-19T17:05:04+02:00,2025-10-19T17:05:05+02:00,2025-10-19T17:06:03+02:00,1000,0.000234
k8,job-288,small-2,2025-10-19T17:05:08+02:00,2025-10-19T17:05:14+02:00,2025-10-19T17:06:11+02:00,6000,0.000230
k8,job-289,small-0,2025-10-19T17:05:08+02:00,2025-10-19T17:05:14+02:00,2025-10-19T17:06:09+02:00,6000,0.000222
k8,job-293,small-2,2025-10-19T17:05:13+02:00,2025-10-19T17:05:14+02:00,2025-10-19T17:06:00+02:00,1000,0.000185
k8,job-296,small-1,2025-10-19T17:05:17+02:00,2025-10-19T17:05:22+02:00,2025-10-19T17:06:02+02:00,5000,0.000161
k8,job-297,small-1,2025-10-19T17:05:17+02:00,2025-10-19T17:05:22+02:00,2025-10-19T17:06:07+02:00,5000,0.000181
k8,job-301,small-3,2025-10-19T17:05:21+02:00,2025-10-19T17:05:22+02:00,2025-10-19T17:06:01+02:00,1000,0.000157
k8,job-302,med-0,2025-10-19T17:05:21+02:00,2025-10-19T17:05:22+02:00,2025-10-19T17:06:02+02:00,1000,0.000171
k8,job-305,med-0,2025-10-19T17:05:22+02:00,2025-10-19T17:05:22+02:00,2025-10-19T17:06:07+02:00,0,0.000192
k8,job-311,small-3,2025-10-19T17:05:25+02:00,2025-10-19T17:05:28+02:00,2025-10-19T17:06:20+02:00,3000,0.000209
k8,job-318,small-1,2025-10-19T17:05:31+02:00,2025-10-19T17:05:36+02:00,2025-10-19T17:06:13+02:00,5000,0.000149
k8,job-320,small-0,2025-10-19T17:05:35+02:00,2025-10-19T17:05:36+02:00,2025-10-19T17:06:21+02:00,1000,0.000181
k8,job-328,small-3,2025-10-19T17:05:41+02:00,2025-10-19T17:05:41+02:00,2025-10-19T17:06:19+02:00,0,0.000153
k8,job-330,small-0,2025-10-19T17:05:44+02:00,2025-10-19T17:05:48+02:00,2025-10-19T17:06:47+02:00,4000,0.000238
k8,job-332,small-0,2025-10-19T17:05:45+02:00,2025-10-19T17:05:48+02:00,2025-10-19T17:06:43+02:00,3000,0.000222
k8,job-334,small-2,2025-10-19T17:05:50+02:00,2025-10-19T17:06:00+02:00,2025-10-19T17:06:42+02:00,10000,0.000169
k8,job-336,small-1,2025-10-19T17:05:50+02:00,2025-10-19T17:06:00+02:00,2025-10-19T17:06:50+02:00,10000,0.000201
k8,job-341,small-2,2025-10-19T17:05:53+02:00,2025-10-19T17:06:00+02:00,2025-10-19T17:06:42+02:00,7000,0.000169
k8,job-347,small-3,2025-10-19T17:06:00+02:00,2025-10-19T17:06:00+02:00,2025-10-19T17:06:56+02:00,0,0.000226
k8,job-351,med-0,2025-10-19T17:06:00+02:00,2025-10-19T17:06:00+02:00,2025-10-19T17:06:57+02:00,0,0.000243
k8,job-356,small-1,2025-10-19T17:06:06+02:00,2025-10-19T17:06:07+02:00,2025-10-19T17:06:52+02:00,1000,0.000181
k8,job-357,med-0,2025-10-19T17:06:08+02:00,2025-10-19T17:06:09+02:00,2025-10-19T17:06:59+02:00,1000,0.000214
k8,job-358,small-2,2025-10-19T17:06:10+02:00,2025-10-19T17:06:11+02:00,2025-10-19T17:06:59+02:00,1000,0.000193
k8,job-359,small-0,2025-10-19T17:06:11+02:00,2025-10-19T17:06:11+02:00,2025-10-19T17:07:08+02:00,0,0.000230
k8,job-365,small-1,2025-10-19T17:06:14+02:00,2025-10-19T17:06:19+02:00,2025-10-19T17:07:01+02:00,5000,0.000169
k8,job-376,small-2,2025-10-19T17:06:32+02:00,2025-10-19T17:06:42+02:00,2025-10-19T17:07:12+02:00,10000,0.000121
k8,job-377,small-3,2025-10-19T17:06:32+02:00,2025-10-19T17:06:42+02:00,2025-10-19T17:07:35+02:00,10000,0.000213
k8,job-382,small-2,2025-10-19T17:06:37+02:00,2025-10-19T17:06:42+02:00,2025-10-19T17:07:28+02:00,5000,0.000185
k8,job-385,small-3,2025-10-19T17:06:39+02:00,2025-10-19T17:06:42+02:00,2025-10-19T17:07:12+02:00,3000,0.000121
k8,job-386,small-0,2025-10-19T17:06:39+02:00,2025-10-19T17:06:42+02:00,2025-10-19T17:07:19+02:00,3000,0.000149
k8,job-392,small-0,2025-10-19T17:06:43+02:00,2025-10-19T17:06:43+02:00,2025-10-19T17:07:24+02:00,0,0.000165
k8,job-21,gpu-0,2025-10-19T17:00:16+02:00,2025-10-19T17:06:48+02:00,2025-10-19T17:08:49+02:00,392000,0.000371
k8,job-22,burst-1,2025-10-19T17:00:17+02:00,2025-10-19T17:06:52+02:00,2025-10-19T17:08:58+02:00,395000,0.000656
k8,job-20,burst-0,2025-10-19T17:00:15+02:00,2025-10-19T17:06:56+02:00,2025-10-19T17:09:47+02:00,401000,0.000892
k8,job-396,small-1,2025-10-19T17:06:59+02:00,2025-10-19T17:06:59+02:00,2025-10-19T17:07:33+02:00,0,0.000137
k8,job-402,small-1,2025-10-19T17:07:07+02:00,2025-10-19T17:07:08+02:00,2025-10-19T17:08:03+02:00,1000,0.000222
k8,job-403,small-0,2025-10-19T17:07:07+02:00,2025-10-19T17:07:08+02:00,2025-10-19T17:07:59+02:00,1000,0.000205
k8,job-404,small-1,2025-10-19T17:07:08+02:00,2025-10-19T17:07:08+02:00,2025-10-19T17:07:52+02:00,0,0.000177
k8,job-24,gpu-0,2025-10-19T17:00:19+02:00,2025-10-19T17:07:11+02:00,2025-10-19T17:10:08+02:00,412000,0.000574
k8,job-406,small-2,2025-10-19T17:07:09+02:00,2025-10-19T17:07:11+02:00,2025-10-19T17:07:44+02:00,2000,0.000133
k8,job-409,small-3,2025-10-19T17:07:14+02:00,2025-10-19T17:07:19+02:00,2025-10-19T17:07:51+02:00,5000,0.000129
k8,job-410,small-0,2025-10-19T17:07:15+02:00,2025-10-19T17:07:19+02:00,2025-10-19T17:08:07+02:00,4000,0.000193
k8,job-412,small-2,2025-10-19T17:07:16+02:00,2025-10-19T17:07:19+02:00,2025-10-19T17:08:14+02:00,3000,0.000222
k8,job-414,small-3,2025-10-19T17:07:18+02:00,2025-10-19T17:07:19+02:00,2025-10-19T17:07:56+02:00,1000,0.000149
k8,job-42,gpu-0,2025-10-19T17:00:44+02:00,2025-10-19T17:07:21+02:00,2025-10-19T17:13:30+02:00,397000,0.002665
k8,job-420,small-0,2025-10-19T17:07:23+02:00,2025-10-19T17:07:24+02:00,2025-10-19T17:07:57+02:00,1000,0.000133
k8,job-421,med-0,2025-10-19T17:07:24+02:00,2025-10-19T17:07:24+02:00,2025-10-19T17:08:11+02:00,0,0.000201
k8,job-423,small-2,2025-10-19T17:07:25+02:00,2025-10-19T17:07:28+02:00,2025-10-19T17:08:01+02:00,3000,0.000133
k8,job-426,small-1,2025-10-19T17:07:30+02:00,2025-10-19T17:07:33+02:00,2025-10-19T17:08:24+02:00,3000,0.000205
k8,job-429,med-0,2025-10-19T17:07:33+02:00,2025-10-19T17:07:33+02:00,2025-10-19T17:08:24+02:00,0,0.000218
k8,job-433,small-3,2025-10-19T17:07:35+02:00,2025-10-19T17:07:35+02:00,2025-10-19T17:08:29+02:00,0,0.000218
