sched,job_id,node,submit,start,end,wait_ms,ci_cost
carbonscaler,job-447,gpu-0,2025-10-19T17:07:45+02:00,2025-10-19T17:07:45+02:00,2025-10-19T17:08:43+02:00,0,0.000176
carbonscaler,job-455,small-3,2025-10-19T17:07:51+02:00,2025-10-19T17:07:51+02:00,2025-10-19T17:08:46+02:00,0,0.000222
carbonscaler,job-460,small-4,2025-10-19T17:07:58+02:00,2025-10-19T17:07:59+02:00,2025-10-19T17:08:35+02:00,1000,0.000145
carbonscaler,job-461,small-2,2025-10-19T17:08:01+02:00,2025-10-19T17:08:01+02:00,2025-10-19T17:08:36+02:00,0,0.000141
carbonscaler,job-463,small-2,2025-10-19T17:08:03+02:00,2025-10-19T17:08:03+02:00,2025-10-19T17:08:43+02:00,0,0.000161
carbonscaler,job-468,small-4,2025-10-19T17:08:08+02:00,2025-10-19T17:08:10+02:00,2025-10-19T17:08:53+02:00,2000,0.000173
carbonscaler,job-476,small-3,2025-10-19T17:08:17+02:00,2025-10-19T17:08:19+02:00,2025-10-19T17:08:56+02:00,2000,0.000149
carbonscaler,job-481,small-2,2025-10-19T17:08:25+02:00,2025-10-19T17:08:29+02:00,2025-10-19T17:09:04+02:00,4000,0.000141
carbonscaler,job-487,small-2,2025-10-19T17:08:41+02:00,2025-10-19T17:08:43+02:00,2025-10-19T17:09:22+02:00,2000,0.000157
carbonscaler,job-35,burst-1,2025-10-19T17:00:32+02:00,2025-10-19T17:08:53+02:00,2025-10-19T17:12:23+02:00,501000,0.003964
carbonscaler,job-326,small-4,2025-10-19T17:05:39+02:00,2025-10-19T17:08:53+02:00,2025-10-19T17:18:34+02:00,194000,0.006456
carbonscaler,job-499,small-3,2025-10-19T17:08:52+02:00,2025-10-19T17:08:53+02:00,2025-10-19T17:09:48+02:00,1000,0.000222
carbonscaler,job-40,gpu-0,2025-10-19T17:00:40+02:00,2025-10-19T17:08:54+02:00,2025-10-19T17:15:39+02:00,494000,0.002691
carbonscaler,job-501,small-2,2025-10-19T17:08:58+02:00,2025-10-19T17:09:04+02:00,2025-10-19T17:09:48+02:00,6000,0.000177
carbonscaler,job-43,med-0,2025-10-19T17:00:44+02:00,2025-10-19T17:09:12+02:00,2025-10-19T17:17:41+02:00,508000,0.008483
carbonscaler,job-504,small-3,2025-10-19T17:09:05+02:00,2025-10-19T17:09:12+02:00,2025-10-19T17:10:08+02:00,7000,0.000226
carbonscaler,job-506,small-2,2025-10-19T17:09:10+02:00,2025-10-19T17:09:12+02:00,2025-10-19T17:09:57+02:00,2000,0.000181
carbonscaler,job-20,gpu-0,2025-10-19T17:00:15+02:00,2025-10-19T17:09:15+02:00,2025-10-19T17:12:06+02:00,540000,0.000714
carbonscaler,job-508,small-3,2025-10-19T17:09:13+02:00,2025-10-19T17:09:15+02:00,2025-10-19T17:10:00+02:00,2000,0.000181
carbonscaler,job-511,small-2,2025-10-19T17:09:15+02:00,2025-10-19T17:09:15+02:00,2025-10-19T17:09:56+02:00,0,0.000165
carbonscaler,job-512,small-2,2025-10-19T17:09:16+02:00,2025-10-19T17:09:22+02:00,2025-10-19T17:10:20+02:00,6000,0.000234
carbonscaler,job-517,small-3,2025-10-19T17:09:21+02:00,2025-10-19T17:09:22+02:00,2025-10-19T17:10:11+02:00,1000,0.000197
carbonscaler,job-46,burst-0,2025-10-19T17:00:48+02:00,2025-10-19T17:09:27+02:00,2025-10-19T17:16:21+02:00,519000,0.004135
carbonscaler,job-520,med-1,2025-10-19T17:09:24+02:00,2025-10-19T17:09:27+02:00,2025-10-19T17:10:08+02:00,3000,0.000175
carbonscaler,job-434,small-1,2025-10-19T17:07:36+02:00,2025-10-19T17:09:44+02:00,2025-10-19T17:15:29+02:00,128000,0.003833
carbonscaler,job-92,burst-0,2025-10-19T17:01:32+02:00,2025-10-19T17:09:46+02:00,2025-10-19T17:15:15+02:00,494000,0.003302
carbonscaler,job-521,small-2,2025-10-19T17:09:25+02:00,2025-10-19T17:09:48+02:00,2025-10-19T17:10:43+02:00,23000,0.000222
carbonscaler,job-522,small-3,2025-10-19T17:09:25+02:00,2025-10-19T17:09:48+02:00,2025-10-19T17:10:29+02:00,23000,0.000165
carbonscaler,job-51,burst-0,2025-10-19T17:00:54+02:00,2025-10-19T17:09:49+02:00,2025-10-19T17:12:10+02:00,535000,0.000774
carbonscaler,job-524,burst-0,2025-10-19T17:09:27+02:00,2025-10-19T17:09:49+02:00,2025-10-19T17:10:24+02:00,22000,0.000152
carbonscaler,job-526,small-2,2025-10-19T17:09:32+02:00,2025-10-19T17:09:56+02:00,2025-10-19T17:10:34+02:00,24000,0.000153
carbonscaler,job-527,small-2,2025-10-19T17:09:34+02:00,2025-10-19T17:09:57+02:00,2025-10-19T17:10:46+02:00,23000,0.000197
carbonscaler,job-534,small-3,2025-10-19T17:09:39+02:00,2025-10-19T17:10:00+02:00,2025-10-19T17:10:55+02:00,21000,0.000222
carbonscaler,job-546,small-3,2025-10-19T17:09:52+02:00,2025-10-19T17:10:08+02:00,2025-10-19T17:10:49+02:00,16000,0.000165
carbonscaler,job-551,med-1,2025-10-19T17:09:54+02:00,2025-10-19T17:10:08+02:00,2025-10-19T17:10:56+02:00,14000,0.000205
carbonscaler,job-554,small-3,2025-10-19T17:09:59+02:00,2025-10-19T17:10:11+02:00,2025-10-19T17:10:57+02:00,12000,0.000185
carbonscaler,job-555,small-2,2025-10-19T17:09:59+02:00,2025-10-19T17:10:20+02:00,2025-10-19T17:11:14+02:00,21000,0.000218
carbonscaler,job-556,burst-0,2025-10-19T17:09:59+02:00,2025-10-19T17:10:24+02:00,2025-10-19T17:11:12+02:00,25000,0.000211
carbonscaler,job-558,small-3,2025-10-19T17:10:00+02:00,2025-10-19T17:10:29+02:00,2025-10-19T17:11:27+02:00,29000,0.000234
carbonscaler,job-41,burst-1,2025-10-19T17:00:44+02:00,2025-10-19T17:10:34+02:00,2025-10-19T17:12:38+02:00,590000,0.000687
