sched,job_id,node,submit,start,end,wait_ms,ci_cost
k8,job-476,small-2,2025-10-19T17:08:17+02:00,2025-10-20T14:16:48.13174053+02:00,2025-10-20T14:17:25.13174053+02:00,76111131,0.000149
k8,job-481,small-0,2025-10-19T17:08:25+02:00,2025-10-20T14:16:49.13174053+02:00,2025-10-20T14:17:24.13174053+02:00,76104131,0.000141
k8,job-487,small-1,2025-10-19T17:08:41+02:00,2025-10-20T14:16:49.13174053+02:00,2025-10-20T14:17:28.13174053+02:00,76088131,0.000157
k8,job-499,small-1,2025-10-19T17:08:52+02:00,2025-10-20T14:16:50.13174053+02:00,2025-10-20T14:17:45.13174053+02:00,76078131,0.000222
k8,job-501,med-1,2025-10-19T17:08:58+02:00,2025-10-20T14:16:50.13174053+02:00,2025-10-20T14:17:34.13174053+02:00,76072131,0.000188
k8,job-504,burst-1,2025-10-19T17:09:05+02:00,2025-10-20T14:16:50.13174053+02:00,2025-10-20T14:17:46.13174053+02:00,76065131,0.000252
k8,job-506,burst-1,2025-10-19T17:09:10+02:00,2025-10-20T14:16:51.13174053+02:00,2025-10-20T14:17:36.13174053+02:00,76061131,0.000202
k8,job-508,small-4,2025-10-19T17:09:13+02:00,2025-10-20T14:16:53.13174053+02:00,2025-10-20T14:17:38.13174053+02:00,76060131,0.000181
k8,job-511,small-1,2025-10-19T17:09:15+02:00,2025-10-20T14:16:54.13174053+02:00,2025-10-20T14:17:35.13174053+02:00,76059131,0.000165
k8,job-512,small-4,2025-10-19T17:09:16+02:00,2025-10-20T14:16:57.13174053+02:00,2025-10-20T14:17:55.13174053+02:00,76061131,0.000234
k8,job-517,small-0,2025-10-19T17:09:21+02:00,2025-10-20T14:16:59.13174053+02:00,2025-10-20T14:17:48.13174053+02:00,76058131,0.000197
k8,job-520,small-4,2025-10-19T17:09:24+02:00,2025-10-20T14:16:59.13174053+02:00,2025-10-20T14:17:40.13174053+02:00,76055131,0.000165
k8,job-521,small-0,2025-10-19T17:09:25+02:00,2025-10-20T14:17:00.13174053+02:00,2025-10-20T14:17:55.13174053+02:00,76055131,0.000222
k8,job-522,small-2,2025-10-19T17:09:25+02:00,2025-10-20T14:17:00.13174053+02:00,2025-10-20T14:17:41.13174053+02:00,76055131,0.000165
k8,job-524,small-2,2025-10-19T17:09:27+02:00,2025-10-20T14:17:02.13174053+02:00,2025-10-20T14:17:37.13174053+02:00,76055131,0.000141
