sched,job_id,node,submit,start,end,wait_ms,ci_cost
themis_base,job-426,gpu-0,2025-10-19T17:07:30+02:00,2025-10-20T14:16:40.108971971+02:00,2025-10-20T14:17:31.108971971+02:00,76150108,0.000133
themis_base,job-429,small-0,2025-10-19T17:07:33+02:00,2025-10-20T14:16:43.108971971+02:00,2025-10-20T14:17:34.108971971+02:00,76150108,0.000205
themis_base,job-433,small-1,2025-10-19T17:07:35+02:00,2025-10-20T14:16:45.108971971+02:00,2025-10-20T14:17:39.108971971+02:00,76150108,0.000218
themis_base,job-437,small-2,2025-10-19T17:07:37+02:00,2025-10-20T14:16:48.108971971+02:00,2025-10-20T14:17:20.108971971+02:00,76151108,0.000129
themis_base,job-441,small-1,2025-10-19T17:07:40+02:00,2025-10-20T14:16:50.108971971+02:00,2025-10-20T14:17:24.108971971+02:00,76150108,0.000137
themis_base,job-442,small-4,2025-10-19T17:07:40+02:00,2025-10-20T14:16:53.108971971+02:00,2025-10-20T14:17:31.108971971+02:00,76153108,0.000153
themis_base,job-447,small-4,2025-10-19T17:07:45+02:00,2025-10-20T14:16:54.108971971+02:00,2025-10-20T14:17:52.108971971+02:00,76149108,0.000234
themis_base,job-455,small-2,2025-10-19T17:07:51+02:00,2025-10-20T14:16:55.108971971+02:00,2025-10-20T14:17:50.108971971+02:00,76144108,0.000222
themis_base,job-460,med-0,2025-10-19T17:07:58+02:00,2025-10-20T14:16:57.108971971+02:00,2025-10-20T14:17:33.108971971+02:00,76139108,0.000154
themis_base,job-461,burst-0,2025-10-19T17:08:01+02:00,2025-10-20T14:16:59.108971971+02:00,2025-10-20T14:17:34.108971971+02:00,76138108,0.000157
themis_base,job-463,small-0,2025-10-19T17:08:03+02:00,2025-10-20T14:17:00.108971971+02:00,2025-10-20T14:17:40.108971971+02:00,76137108,0.000161
themis_base,job-468,med-2,2025-10-19T17:08:08+02:00,2025-10-20T14:17:02.108971971+02:00,2025-10-20T14:17:45.108971971+02:00,76134108,0.000184
themis_base,job-476,small-3,2025-10-19T17:08:17+02:00,2025-10-20T14:17:03.108971971+02:00,2025-10-20T14:17:40.108971971+02:00,76126108,0.000149
themis_base,job-481,small-4,2025-10-19T17:08:25+02:00,2025-10-20T14:17:04.108971971+02:00,2025-10-20T14:17:39.108971971+02:00,76119108,0.000141
themis_base,job-487,med-1,2025-10-19T17:08:41+02:00,2025-10-20T14:17:04.108971971+02:00,2025-10-20T14:17:43.108971971+02:00,76103108,0.000167
themis_base,job-499,small-3,2025-10-19T17:08:52+02:00,2025-10-20T14:17:05.108971971+02:00,2025-10-20T14:18:00.108971971+02:00,76093108,0.000222
themis_base,job-501,burst-0,2025-10-19T17:08:58+02:00,2025-10-20T14:17:05.108971971+02:00,2025-10-20T14:17:49.108971971+02:00,76087108,0.000197
themis_base,job-504,small-2,2025-10-19T17:09:05+02:00,2025-10-20T14:17:06.108971971+02:00,2025-10-20T14:18:02.108971971+02:00,76081108,0.000226
themis_base,job-506,small-3,2025-10-19T17:09:10+02:00,2025-10-20T14:17:06.108971971+02:00,2025-10-20T14:17:51.108971971+02:00,76076108,0.000181
themis_base,job-508,med-0,2025-10-19T17:09:13+02:00,2025-10-20T14:17:07.108971971+02:00,2025-10-20T14:17:52.108971971+02:00,76074108,0.000192
themis_base,job-511,small-1,2025-10-19T17:09:15+02:00,2025-10-20T14:17:11.108971971+02:00,2025-10-20T14:17:52.108971971+02:00,76076108,0.000165
themis_base,job-512,gpu-0,2025-10-19T17:09:16+02:00,2025-10-20T14:17:11.108971971+02:00,2025-10-20T14:18:09.108971971+02:00,76075108,0.000163
themis_base,job-517,med-0,2025-10-19T17:09:21+02:00,2025-10-20T14:17:11.108971971+02:00,2025-10-20T14:18:00.108971971+02:00,76070108,0.000209
themis_base,job-520,small-2,2025-10-19T17:09:24+02:00,2025-10-20T14:17:13.108971971+02:00,2025-10-20T14:17:54.108971971+02:00,76069108,0.000165
