sched,job_id,node,submit,start,end,wait_ms,ci_cost,policy
carbonscaler,job-39,burst-1,2025-10-19T17:00:40+02:00,2025-10-20T16:33:49.55527549+02:00,2025-10-20T16:37:37.55527549+02:00,84789555,0.002956,carbonscaler
carbonscaler,job-277,burst-0,2025-10-19T17:04:55+02:00,2025-10-20T16:33:49.55527549+02:00,2025-10-20T16:39:21.55527549+02:00,84534555,0.003792,carbonscaler
carbonscaler,job-686,burst-1,2025-10-19T17:12:03+02:00,2025-10-20T16:34:52.55527549+02:00,2025-10-20T16:37:12.55527549+02:00,84169555,0.000501,carbonscaler
carbonscaler,job-598,med-1,2025-10-19T17:10:34+02:00,2025-10-20T16:34:57.55527549+02:00,2025-10-20T16:44:18.55527549+02:00,84263555,0.00935,carbonscaler
carbonscaler,job-242,gpu-0,2025-10-19T17:04:20+02:00,2025-10-20T16:35:29.55527549+02:00,2025-10-20T16:37:32.55527549+02:00,84669555,0.000304,carbonscaler
carbonscaler,job-204,gpu-0,2025-10-19T17:03:42+02:00,2025-10-20T16:35:39.55527549+02:00,2025-10-20T16:39:23.55527549+02:00,84717555,0.001393,carbonscaler
carbonscaler,job-759,burst-1,2025-10-19T17:13:19+02:00,2025-10-20T16:37:12.55527549+02:00,2025-10-20T16:39:17.55527549+02:00,84233555,0.000412,carbonscaler
carbonscaler,job-225,gpu-0,2025-10-19T17:04:05+02:00,2025-10-20T16:37:32.55527549+02:00,2025-10-20T16:40:27.55527549+02:00,84807555,0.000595,carbonscaler
carbonscaler,job-146,burst-1,2025-10-19T17:02:27+02:00,2025-10-20T16:37:37.55527549+02:00,2025-10-20T16:41:51.55527549+02:00,84910555,0.002881,carbonscaler
carbonscaler,job-518,gpu-0,2025-10-19T17:09:21+02:00,2025-10-20T16:37:46.55527549+02:00,2025-10-20T16:41:31.55527549+02:00,84505555,0.001614,carbonscaler
carbonscaler,job-604,med-2,2025-10-19T17:10:41+02:00,2025-10-20T16:38:12.55527549+02:00,2025-10-20T16:44:45.55527549+02:00,84451555,0.00655,carbonscaler
carbonscaler,job-614,med-0,2025-10-19T17:10:52+02:00,2025-10-20T16:38:16.55527549+02:00,2025-10-20T16:45:39.55527549+02:00,84444555,0.006599,carbonscaler
carbonscaler,job-625,gpu-0,2025-10-19T17:11:00+02:00,2025-10-20T16:38:57.55527549+02:00,2025-10-20T16:46:01.55527549+02:00,84477555,0.002833,carbonscaler
carbonscaler,job-792,burst-1,2025-10-19T17:13:48+02:00,2025-10-20T16:39:17.55527549+02:00,2025-10-20T16:41:25.55527549+02:00,84329555,0.000396,carbonscaler
carbonscaler,job-280,burst-0,2025-10-19T17:05:01+02:00,2025-10-20T16:39:21.55527549+02:00,2025-10-20T16:44:41.55527549+02:00,84860555,0.003038,carbonscaler
carbonscaler,job-210,gpu-0,2025-10-19T17:03:44+02:00,2025-10-20T16:39:23.55527549+02:00,2025-10-20T16:44:02.55527549+02:00,84939555,0.002882,carbonscaler
carbonscaler,job-389,burst-0,2025-10-19T17:06:42+02:00,2025-10-20T16:40:08.55527549+02:00,2025-10-20T16:42:23.55527549+02:00,84806555,0.000409,carbonscaler
carbonscaler,job-228,gpu-0,2025-10-19T17:04:07+02:00,2025-10-20T16:40:27.55527549+02:00,2025-10-20T16:42:32.55527549+02:00,84980555,0.000308,carbonscaler
carbonscaler,job-831,burst-1,2025-10-19T17:14:28+02:00,2025-10-20T16:41:25.55527549+02:00,2025-10-20T16:44:16.55527549+02:00,84417555,0.000504,carbonscaler
carbonscaler,job-525,gpu-0,2025-10-19T17:09:30+02:00,2025-10-20T16:41:31.55527549+02:00,2025-10-20T16:46:43.55527549+02:00,84721555,0.001878,carbonscaler
carbonscaler,job-153,burst-1,2025-10-19T17:02:37+02:00,2025-10-20T16:41:51.55527549+02:00,2025-10-20T16:48:10.55527549+02:00,85154555,0.003865,carbonscaler
carbonscaler,job-408,burst-0,2025-10-19T17:07:11+02:00,2025-10-20T16:42:23.55527549+02:00,2025-10-20T16:44:41.55527549+02:00,84912555,0.0004,carbonscaler
carbonscaler,job-249,gpu-0,2025-10-19T17:04:25+02:00,2025-10-20T16:42:32.55527549+02:00,2025-10-20T16:45:02.55527549+02:00,85087555,0.00051,carbonscaler
carbonscaler,job-299,gpu-0,2025-10-19T17:05:20+02:00,2025-10-20T16:44:02.55527549+02:00,2025-10-20T16:49:49.55527549+02:00,85122555,0.00345,carbonscaler
carbonscaler,job-777,burst-1,2025-10-19T17:13:33+02:00,2025-10-20T16:44:16.55527549+02:00,2025-10-20T16:46:26.55527549+02:00,84643555,0.000371,carbonscaler
carbonscaler,job-628,med-1,2025-10-19T17:11:03+02:00,2025-10-20T16:44:18.55527549+02:00,2025-10-20T16:49:48.55527549+02:00,84795555,0.0055,carbonscaler
carbonscaler,job-36,burst-0,2025-10-19T17:00:32+02:00,2025-10-20T16:44:41.55527549+02:00,2025-10-20T16:49:32.55527549+02:00,85449555,0.003062,carbonscaler
carbonscaler,job-638,med-2,2025-10-19T17:11:12+02:00,2025-10-20T16:44:45.55527549+02:00,2025-10-20T16:52:15.55527549+02:00,84813555,0.006703,carbonscaler
carbonscaler,job-253,gpu-0,2025-10-19T17:04:29+02:00,2025-10-20T16:45:02.55527549+02:00,2025-10-20T16:47:14.55527549+02:00,85233555,0.0003,carbonscaler
carbonscaler,job-646,med-0,2025-10-19T17:11:25+02:00,2025-10-20T16:45:39.55527549+02:00,2025-10-20T16:52:03.55527549+02:00,84854555,0.0064,carbonscaler
carbonscaler,job-693,gpu-0,2025-10-19T17:12:11+02:00,2025-10-20T16:46:01.55527549+02:00,2025-10-20T16:51:54.55527549+02:00,84830555,0.00146,carbonscaler
carbonscaler,job-802,burst-1,2025-10-19T17:14:00+02:00,2025-10-20T16:46:26.55527549+02:00,2025-10-20T16:48:29.55527549+02:00,84746555,0.000352,carbonscaler
carbonscaler,job-407,gpu-0,2025-10-19T17:07:10+02:00,2025-10-20T16:46:43.55527549+02:00,2025-10-20T16:50:27.55527549+02:00,85173555,0.001478,carbonscaler
carbonscaler,job-262,gpu-0,2025-10-19T17:04:38+02:00,2025-10-20T16:47:14.55527549+02:00,2025-10-20T16:49:20.55527549+02:00,85356555,0.000411,carbonscaler
carbonscaler,job-156,burst-1,2025-10-19T17:02:41+02:00,2025-10-20T16:48:10.55527549+02:00,2025-10-20T16:54:09.55527549+02:00,85529555,0.003662,carbonscaler
carbonscaler,job-473,burst-1,2025-10-19T17:08:13+02:00,2025-10-20T16:48:29.55527549+02:00,2025-10-20T16:50:52.55527549+02:00,85216555,0.000421,carbonscaler
carbonscaler,job-263,gpu-0,2025-10-19T17:04:39+02:00,2025-10-20T16:49:20.55527549+02:00,2025-10-20T16:51:50.55527549+02:00,85481555,0.000632,carbonscaler
carbonscaler,job-45,burst-0,2025-10-19T17:00:46+02:00,2025-10-20T16:49:32.55527549+02:00,2025-10-20T16:54:23.55527549+02:00,85726555,0.003412,carbonscaler
carbonscaler,job-651,med-1,2025-10-19T17:11:33+02:00,2025-10-20T16:49:48.55527549+02:00,2025-10-20T16:58:57.55527549+02:00,85095555,0.007206,carbonscaler
carbonscaler,job-329,gpu-0,2025-10-19T17:05:41+02:00,2025-10-20T16:49:49.55527549+02:00,2025-10-20T16:54:21.55527549+02:00,85448555,0.002939,carbonscaler
carbonscaler,job-379,gpu-0,2025-10-19T17:06:33+02:00,2025-10-20T16:50:27.55527549+02:00,2025-10-20T16:56:45.55527549+02:00,85434555,0.002024,carbonscaler
carbonscaler,job-474,burst-1,2025-10-19T17:08:13+02:00,2025-10-20T16:50:52.55527549+02:00,2025-10-20T16:53:24.55527549+02:00,85359555,0.000472,carbonscaler
carbonscaler,job-267,gpu-0,2025-10-19T17:04:40+02:00,2025-10-20T16:51:50.55527549+02:00,2025-10-20T16:54:28.55527549+02:00,85630555,0.000487,carbonscaler
carbonscaler,job-694,gpu-0,2025-10-19T17:12:13+02:00,2025-10-20T16:51:54.55527549+02:00,2025-10-20T16:58:56.55527549+02:00,85181555,0.002002,carbonscaler
carbonscaler,job-654,med-0,2025-10-19T17:11:37+02:00,2025-10-20T16:52:03.55527549+02:00,2025-10-20T17:00:14.55527549+02:00,85226555,0.008183,carbonscaler
carbonscaler,job-679,med-2,2025-10-19T17:11:53+02:00,2025-10-20T16:52:15.55527549+02:00,2025-10-20T16:57:50.55527549+02:00,85222555,0.00499,carbonscaler
carbonscaler,job-496,burst-1,2025-10-19T17:08:52+02:00,2025-10-20T16:53:24.55527549+02:00,2025-10-20T16:55:31.55527549+02:00,85472555,0.000427,carbonscaler
carbonscaler,job-384,burst-1,2025-10-19T17:06:39+02:00,2025-10-20T16:54:09.55527549+02:00,2025-10-20T16:58:46.55527549+02:00,85650555,0.002939,carbonscaler
carbonscaler,job-401,gpu-0,2025-10-19T17:07:05+02:00,2025-10-20T16:54:21.55527549+02:00,2025-10-20T16:58:18.55527549+02:00,85636555,0.002308,carbonscaler
carbonscaler,job-71,burst-0,2025-10-19T17:01:06+02:00,2025-10-20T16:54:23.55527549+02:00,2025-10-20T16:59:32.55527549+02:00,85997555,0.003975,carbonscaler
carbonscaler,job-272,gpu-0,2025-10-19T17:04:44+02:00,2025-10-20T16:54:28.55527549+02:00,2025-10-20T16:56:47.55527549+02:00,85784555,0.000594,carbonscaler
carbonscaler,job-537,burst-1,2025-10-19T17:09:41+02:00,2025-10-20T16:55:31.55527549+02:00,2025-10-20T16:58:21.55527549+02:00,85550555,0.000617,carbonscaler
carbonscaler,job-411,gpu-0,2025-10-19T17:07:15+02:00,2025-10-20T16:56:45.55527549+02:00,2025-10-20T17:02:48.55527549+02:00,85770555,0.002552,carbonscaler
carbonscaler,job-274,gpu-0,2025-10-19T17:04:47+02:00,2025-10-20T16:56:47.55527549+02:00,2025-10-20T16:58:50.55527549+02:00,85920555,0.000377,carbonscaler
carbonscaler,job-681,med-2,2025-10-19T17:11:56+02:00,2025-10-20T16:57:50.55527549+02:00,2025-10-20T17:04:05.55527549+02:00,85554555,0.00625,carbonscaler
carbonscaler,job-422,gpu-0,2025-10-19T17:07:25+02:00,2025-10-20T16:58:18.55527549+02:00,2025-10-20T17:01:52.55527549+02:00,85853555,0.001745,carbonscaler
carbonscaler,job-580,burst-1,2025-10-19T17:10:21+02:00,2025-10-20T16:58:21.55527549+02:00,2025-10-20T17:01:21.55527549+02:00,85680555,0.000725,carbonscaler
carbonscaler,job-207,burst-1,2025-10-19T17:03:44+02:00,2025-10-20T16:58:46.55527549+02:00,2025-10-20T17:03:12.55527549+02:00,86102555,0.003792,carbonscaler
carbonscaler,job-282,gpu-0,2025-10-19T17:05:04+02:00,2025-10-20T16:58:50.55527549+02:00,2025-10-20T17:00:52.55527549+02:00,86026555,0.000486,carbonscaler
carbonscaler,job-697,gpu-0,2025-10-19T17:12:15+02:00,2025-10-20T16:58:56.55527549+02:00,2025-10-20T17:08:06.55527549+02:00,85601555,0.003378,carbonscaler
carbonscaler,job-685,med-1,2025-10-19T17:12:02+02:00,2025-10-20T16:58:57.55527549+02:00,2025-10-20T17:02:41.55527549+02:00,85615555,0.003733,carbonscaler
carbonscaler,job-124,burst-0,2025-10-19T17:02:10+02:00,2025-10-20T16:59:32.55527549+02:00,2025-10-20T17:05:32.55527549+02:00,86242555,0.005589,carbonscaler
carbonscaler,job-696,med-0,2025-10-19T17:12:14+02:00,2025-10-20T17:00:14.55527549+02:00,2025-10-20T17:07:27.55527549+02:00,85680555,0.007217,carbonscaler
carbonscaler,job-331,gpu-0,2025-10-19T17:05:44+02:00,2025-10-20T17:00:52.55527549+02:00,2025-10-20T17:03:25.55527549+02:00,86108555,0.000405,carbonscaler
carbonscaler,job-634,burst-1,2025-10-19T17:11:05+02:00,2025-10-20T17:01:21.55527549+02:00,2025-10-20T17:04:10.55527549+02:00,85816555,0.000756,carbonscaler
carbonscaler,job-427,gpu-0,2025-10-19T17:07:31+02:00,2025-10-20T17:01:52.55527549+02:00,2025-10-20T17:06:40.55527549+02:00,86061555,0.00206,carbonscaler
carbonscaler,job-707,med-1,2025-10-19T17:12:26+02:00,2025-10-20T17:02:41.55527549+02:00,2025-10-20T17:06:58.55527549+02:00,85815555,0.004283,carbonscaler
carbonscaler,job-495,gpu-0,2025-10-19T17:08:49+02:00,2025-10-20T17:02:48.55527549+02:00,2025-10-20T17:06:37.55527549+02:00,86039555,0.001755,carbonscaler
carbonscaler,job-246,burst-1,2025-10-19T17:04:22+02:00,2025-10-20T17:03:12.55527549+02:00,2025-10-20T17:09:08.55527549+02:00,86330555,0.005884,carbonscaler
carbonscaler,job-286,gpu-0,2025-10-19T17:05:07+02:00,2025-10-20T17:03:25.55527549+02:00,2025-10-20T17:06:15.55527549+02:00,86298555,0.000646,carbonscaler
carbonscaler,job-708,med-2,2025-10-19T17:12:27+02:00,2025-10-20T17:04:05.55527549+02:00,2025-10-20T17:08:26.55527549+02:00,85898555,0.00435,carbonscaler
carbonscaler,job-645,burst-1,2025-10-19T17:11:20+02:00,2025-10-20T17:04:10.55527549+02:00,2025-10-20T17:06:30.55527549+02:00,85970555,0.000682,carbonscaler
carbonscaler,job-150,burst-0,2025-10-19T17:02:34+02:00,2025-10-20T17:05:32.55527549+02:00,2025-10-20T17:10:50.55527549+02:00,86578555,0.006267,carbonscaler
carbonscaler,job-291,gpu-0,2025-10-19T17:05:12+02:00,2025-10-20T17:06:15.55527549+02:00,2025-10-20T17:08:47.55527549+02:00,86463555,0.000429,carbonscaler
carbonscaler,job-706,burst-1,2025-10-19T17:12:25+02:00,2025-10-20T17:06:30.55527549+02:00,2025-10-20T17:09:21.55527549+02:00,86045555,0.000884,carbonscaler
carbonscaler,job-497,gpu-0,2025-10-19T17:08:52+02:00,2025-10-20T17:06:37.55527549+02:00,2025-10-20T17:12:40.55527549+02:00,86265555,0.002502,carbonscaler
carbonscaler,job-514,gpu-0,2025-10-19T17:09:18+02:00,2025-10-20T17:06:40.55527549+02:00,2025-10-20T17:13:04.55527549+02:00,86242555,0.002667,carbonscaler
carbonscaler,job-709,med-1,2025-10-19T17:12:28+02:00,2025-10-20T17:06:58.55527549+02:00,2025-10-20T17:15:45.55527549+02:00,86070555,0.006917,carbonscaler
carbonscaler,job-730,med-0,2025-10-19T17:12:47+02:00,2025-10-20T17:07:27.55527549+02:00,2025-10-20T17:14:33.55527549+02:00,86080555,0.004837,carbonscaler
carbonscaler,job-743,gpu-0,2025-10-19T17:13:00+02:00,2025-10-20T17:08:06.55527549+02:00,2025-10-20T17:15:03.55527549+02:00,86106555,0.002322,carbonscaler
carbonscaler,job-736,med-2,2025-10-19T17:12:52+02:00,2025-10-20T17:08:26.55527549+02:00,2025-10-20T17:14:10.55527549+02:00,86134555,0.005733,carbonscaler
carbonscaler,job-278,gpu-0,2025-10-19T17:04:56+02:00,2025-10-20T17:08:47.55527549+02:00,2025-10-20T17:11:02.55527549+02:00,86631555,0.000535,carbonscaler
carbonscaler,job-273,burst-1,2025-10-19T17:04:45+02:00,2025-10-20T17:09:08.55527549+02:00,2025-10-20T17:14:45.55527549+02:00,86663555,0.006387,carbonscaler
carbonscaler,job-769,burst-1,2025-10-19T17:13:29+02:00,2025-10-20T17:09:21.55527549+02:00,2025-10-20T17:11:21.55527549+02:00,86152555,0.000654,carbonscaler
carbonscaler,job-194,burst-0,2025-10-19T17:03:22+02:00,2025-10-20T17:10:50.55527549+02:00,2025-10-20T17:14:36.55527549+02:00,86848555,0.004905,carbonscaler
carbonscaler,job-294,gpu-0,2025-10-19T17:05:13+02:00,2025-10-20T17:11:02.55527549+02:00,2025-10-20T17:13:21.55527549+02:00,86749555,0.000379,carbonscaler
carbonscaler,job-780,burst-1,2025-10-19T17:13:34+02:00,2025-10-20T17:11:21.55527549+02:00,2025-10-20T17:13:21.55527549+02:00,86267555,0.000671,carbonscaler
carbonscaler,job-523,gpu-0,2025-10-19T17:09:26+02:00,2025-10-20T17:12:40.55527549+02:00,2025-10-20T17:16:55.55527549+02:00,86594555,0.002036,carbonscaler
carbonscaler,job-533,gpu-0,2025-10-19T17:09:38+02:00,2025-10-20T17:13:04.55527549+02:00,2025-10-20T17:18:18.55527549+02:00,86606555,0.002339,carbonscaler
carbonscaler,job-300,gpu-0,2025-10-19T17:05:20+02:00,2025-10-20T17:13:21.55527549+02:00,2025-10-20T17:15:24.55527549+02:00,86881555,0.000464,carbonscaler
carbonscaler,job-804,burst-1,2025-10-19T17:14:01+02:00,2025-10-20T17:13:21.55527549+02:00,2025-10-20T17:16:00.55527549+02:00,86360555,0.000902,carbonscaler
carbonscaler,job-740,med-2,2025-10-19T17:12:56+02:00,2025-10-20T17:14:10.55527549+02:00,2025-10-20T17:21:29.55527549+02:00,86474555,0.006539,carbonscaler
carbonscaler,job-741,med-0,2025-10-19T17:12:57+02:00,2025-10-20T17:14:33.55527549+02:00,2025-10-20T17:21:16.55527549+02:00,86496555,0.006717,carbonscaler
carbonscaler,job-196,burst-0,2025-10-19T17:03:26+02:00,2025-10-20T17:14:36.55527549+02:00,2025-10-20T17:18:22.55527549+02:00,87070555,0.004754,carbonscaler
carbonscaler,job-438,burst-1,2025-10-19T17:07:38+02:00,2025-10-20T17:14:45.55527549+02:00,2025-10-20T17:19:21.55527549+02:00,86827555,0.005155,carbonscaler
carbonscaler,job-746,gpu-0,2025-10-19T17:13:02+02:00,2025-10-20T17:15:03.55527549+02:00,2025-10-20T17:22:20.55527549+02:00,86521555,0.001778,carbonscaler
carbonscaler,job-303,gpu-0,2025-10-19T17:05:21+02:00,2025-10-20T17:15:24.55527549+02:00,2025-10-20T17:17:29.55527549+02:00,87003555,0.000305,carbonscaler
carbonscaler,job-748,med-1,2025-10-19T17:13:02+02:00,2025-10-20T17:15:45.55527549+02:00,2025-10-20T17:19:36.55527549+02:00,86563555,0.00385,carbonscaler
carbonscaler,job-726,burst-1,2025-10-19T17:12:46+02:00,2025-10-20T17:16:00.55527549+02:00,2025-10-20T17:18:19.55527549+02:00,86594555,0.00079,carbonscaler
carbonscaler,job-564,gpu-0,2025-10-19T17:10:05+02:00,2025-10-20T17:16:55.55527549+02:00,2025-10-20T17:22:51.55527549+02:00,86810555,0.002129,carbonscaler
carbonscaler,job-306,gpu-0,2025-10-19T17:05:22+02:00,2025-10-20T17:17:29.55527549+02:00,2025-10-20T17:19:55.55527549+02:00,87127555,0.000493,carbonscaler
carbonscaler,job-405,gpu-0,2025-10-19T17:07:08+02:00,2025-10-20T17:18:18.55527549+02:00,2025-10-20T17:22:14.55527549+02:00,87070555,0.002156,carbonscaler
carbonscaler,job-805,burst-1,2025-10-19T17:14:01+02:00,2025-10-20T17:18:19.55527549+02:00,2025-10-20T17:20:38.55527549+02:00,86658555,0.00078,carbonscaler
carbonscaler,job-199,burst-0,2025-10-19T17:03:32+02:00,2025-10-20T17:18:22.55527549+02:00,2025-10-20T17:24:14.55527549+02:00,87290555,0.007293,carbonscaler
carbonscaler,job-443,burst-1,2025-10-19T17:07:40+02:00,2025-10-20T17:19:21.55527549+02:00,2025-10-20T17:25:41.55527549+02:00,87101555,0.006918,carbonscaler
carbonscaler,job-755,med-1,2025-10-19T17:13:11+02:00,2025-10-20T17:19:36.55527549+02:00,2025-10-20T17:28:00.55527549+02:00,86785555,0.007508,carbonscaler
carbonscaler,job-350,gpu-0,2025-10-19T17:06:00+02:00,2025-10-20T17:19:55.55527549+02:00,2025-10-20T17:22:12.55527549+02:00,87235555,0.000613,carbonscaler
carbonscaler,job-588,burst-1,2025-10-19T17:10:27+02:00,2025-10-20T17:20:38.55527549+02:00,2025-10-20T17:22:38.55527549+02:00,87011555,0.000654,carbonscaler
carbonscaler,job-756,med-0,2025-10-19T17:13:14+02:00,2025-10-20T17:21:16.55527549+02:00,2025-10-20T17:30:01.55527549+02:00,86882555,0.00875,carbonscaler
carbonscaler,job-764,med-2,2025-10-19T17:13:25+02:00,2025-10-20T17:21:29.55527549+02:00,2025-10-20T17:28:42.55527549+02:00,86884555,0.004916,carbonscaler
carbonscaler,job-354,gpu-0,2025-10-19T17:06:05+02:00,2025-10-20T17:22:12.55527549+02:00,2025-10-20T17:24:34.55527549+02:00,87367555,0.000462,carbonscaler
carbonscaler,job-444,gpu-0,2025-10-19T17:07:41+02:00,2025-10-20T17:22:14.55527549+02:00,2025-10-20T17:26:41.55527549+02:00,87273555,0.002126,carbonscaler
carbonscaler,job-768,gpu-0,2025-10-19T17:13:28+02:00,2025-10-20T17:22:20.55527549+02:00,2025-10-20T17:28:03.55527549+02:00,86932555,0.002026,carbonscaler
carbonscaler,job-692,burst-1,2025-10-19T17:12:11+02:00,2025-10-20T17:22:38.55527549+02:00,2025-10-20T17:25:10.55527549+02:00,87027555,0.0008,carbonscaler
carbonscaler,job-591,gpu-0,2025-10-19T17:10:31+02:00,2025-10-20T17:22:51.55527549+02:00,2025-10-20T17:29:24.55527549+02:00,87140555,0.002667,carbonscaler
carbonscaler,job-201,burst-0,2025-10-19T17:03:36+02:00,2025-10-20T17:24:14.55527549+02:00,2025-10-20T17:29:37.55527549+02:00,87638555,0.006402,carbonscaler
carbonscaler,job-368,gpu-0,2025-10-19T17:06:19+02:00,2025-10-20T17:24:34.55527549+02:00,2025-10-20T17:27:24.55527549+02:00,87495555,0.000734,carbonscaler
carbonscaler,job-773,burst-1,2025-10-19T17:13:32+02:00,2025-10-20T17:25:10.55527549+02:00,2025-10-20T17:27:56.55527549+02:00,87098555,0.000824,carbonscaler
carbonscaler,job-465,burst-1,2025-10-19T17:08:06+02:00,2025-10-20T17:25:41.55527549+02:00,2025-10-20T17:32:21.55527549+02:00,87455555,0.00642,carbonscaler
carbonscaler,job-485,gpu-0,2025-10-19T17:08:37+02:00,2025-10-20T17:26:41.55527549+02:00,2025-10-20T17:32:25.55527549+02:00,87484555,0.002531,carbonscaler
carbonscaler,job-393,gpu-0,2025-10-19T17:06:45+02:00,2025-10-20T17:27:24.55527549+02:00,2025-10-20T17:30:00.55527549+02:00,87639555,0.000521,carbonscaler
carbonscaler,job-820,burst-1,2025-10-19T17:14:17+02:00,2025-10-20T17:27:56.55527549+02:00,2025-10-20T17:30:27.55527549+02:00,87219555,0.000691,carbonscaler
carbonscaler,job-779,med-1,2025-10-19T17:13:33+02:00,2025-10-20T17:28:00.55527549+02:00,2025-10-20T17:37:43.55527549+02:00,87267555,0.008684,carbonscaler
carbonscaler,job-796,gpu-0,2025-10-19T17:13:52+02:00,2025-10-20T17:28:03.55527549+02:00,2025-10-20T17:34:24.55527549+02:00,87251555,0.002471,carbonscaler
carbonscaler,job-797,med-2,2025-10-19T17:13:53+02:00,2025-10-20T17:28:42.55527549+02:00,2025-10-20T17:38:13.55527549+02:00,87289555,0.005472,carbonscaler
carbonscaler,job-596,gpu-0,2025-10-19T17:10:33+02:00,2025-10-20T17:29:24.55527549+02:00,2025-10-20T17:34:26.55527549+02:00,87531555,0.002454,carbonscaler
carbonscaler,job-222,burst-0,2025-10-19T17:04:00+02:00,2025-10-20T17:29:37.55527549+02:00,2025-10-20T17:34:16.55527549+02:00,87937555,0.004712,carbonscaler
carbonscaler,job-416,gpu-0,2025-10-19T17:07:19+02:00,2025-10-20T17:30:00.55527549+02:00,2025-10-20T17:32:31.55527549+02:00,87761555,0.000341,carbonscaler
carbonscaler,job-798,med-0,2025-10-19T17:13:54+02:00,2025-10-20T17:30:01.55527549+02:00,2025-10-20T17:35:04.55527549+02:00,87367555,0.003977,carbonscaler
carbonscaler,job-838,burst-1,2025-10-19T17:14:39+02:00,2025-10-20T17:30:27.55527549+02:00,2025-10-20T17:33:22.55527549+02:00,87348555,0.000736,carbonscaler
carbonscaler,job-486,burst-1,2025-10-19T17:08:38+02:00,2025-10-20T17:32:21.55527549+02:00,2025-10-20T17:37:15.55527549+02:00,87823555,0.004024,carbonscaler
carbonscaler,job-489,gpu-0,2025-10-19T17:08:44+02:00,2025-10-20T17:32:25.55527549+02:00,2025-10-20T17:38:08.55527549+02:00,87821555,0.0028,carbonscaler
carbonscaler,job-418,gpu-0,2025-10-19T17:07:22+02:00,2025-10-20T17:32:31.55527549+02:00,2025-10-20T17:35:02.55527549+02:00,87909555,0.000512,carbonscaler
carbonscaler,job-846,burst-1,2025-10-19T17:14:50+02:00,2025-10-20T17:33:22.55527549+02:00,2025-10-20T17:35:28.55527549+02:00,87512555,0.000476,carbonscaler
carbonscaler,job-231,burst-0,2025-10-19T17:04:13+02:00,2025-10-20T17:34:16.55527549+02:00,2025-10-20T17:38:22.55527549+02:00,88203555,0.003509,carbonscaler
carbonscaler,job-799,gpu-0,2025-10-19T17:13:56+02:00,2025-10-20T17:34:24.55527549+02:00,2025-10-20T17:38:14.55527549+02:00,87628555,0.001742,carbonscaler
carbonscaler,job-629,gpu-0,2025-10-19T17:11:04+02:00,2025-10-20T17:34:26.55527549+02:00,2025-10-20T17:39:05.55527549+02:00,87802555,0.002275,carbonscaler
carbonscaler,job-428,gpu-0,2025-10-19T17:07:32+02:00,2025-10-20T17:35:02.55527549+02:00,2025-10-20T17:37:45.55527549+02:00,88050555,0.00037,carbonscaler
carbonscaler,job-801,med-0,2025-10-19T17:14:00+02:00,2025-10-20T17:35:04.55527549+02:00,2025-10-20T17:44:39.55527549+02:00,87664555,0.007547,carbonscaler
carbonscaler,job-853,burst-1,2025-10-19T17:14:56+02:00,2025-10-20T17:35:28.55527549+02:00,2025-10-20T17:38:04.55527549+02:00,87632555,0.000546,carbonscaler
carbonscaler,job-509,burst-1,2025-10-19T17:09:14+02:00,2025-10-20T17:37:15.55527549+02:00,2025-10-20T17:42:29.55527549+02:00,88081555,0.003604,carbonscaler
carbonscaler,job-813,med-1,2025-10-19T17:14:08+02:00,2025-10-20T17:37:43.55527549+02:00,2025-10-20T17:46:03.55527549+02:00,87815555,0.007448,carbonscaler
carbonscaler,job-430,gpu-0,2025-10-19T17:07:33+02:00,2025-10-20T17:37:45.55527549+02:00,2025-10-20T17:40:18.55527549+02:00,88212555,0.000535,carbonscaler
carbonscaler,job-867,burst-1,2025-10-19T17:15:10+02:00,2025-10-20T17:38:04.55527549+02:00,2025-10-20T17:41:02.55527549+02:00,87774555,0.000571,carbonscaler
carbonscaler,job-505,gpu-0,2025-10-19T17:09:05+02:00,2025-10-20T17:38:08.55527549+02:00,2025-10-20T17:42:34.55527549+02:00,88143555,0.002381,carbonscaler
carbonscaler,job-815,med-2,2025-10-19T17:14:12+02:00,2025-10-20T17:38:13.55527549+02:00,2025-10-20T17:43:37.55527549+02:00,87841555,0.0054,carbonscaler
carbonscaler,job-817,gpu-0,2025-10-19T17:14:14+02:00,2025-10-20T17:38:14.55527549+02:00,2025-10-20T17:44:31.55527549+02:00,87840555,0.0025,carbonscaler
carbonscaler,job-239,burst-0,2025-10-19T17:04:16+02:00,2025-10-20T17:38:22.55527549+02:00,2025-10-20T17:43:31.55527549+02:00,88446555,0.003831,carbonscaler
carbonscaler,job-667,gpu-0,2025-10-19T17:11:43+02:00,2025-10-20T17:39:05.55527549+02:00,2025-10-20T17:44:47.55527549+02:00,88042555,0.002686,carbonscaler
carbonscaler,job-446,gpu-0,2025-10-19T17:07:43+02:00,2025-10-20T17:40:18.55527549+02:00,2025-10-20T17:43:00.55527549+02:00,88355555,0.000388,carbonscaler
carbonscaler,job-873,burst-1,2025-10-19T17:15:14+02:00,2025-10-20T17:41:02.55527549+02:00,2025-10-20T17:43:50.55527549+02:00,87948555,0.000499,carbonscaler
carbonscaler,job-535,burst-1,2025-10-19T17:09:39+02:00,2025-10-20T17:42:29.55527549+02:00,2025-10-20T17:48:05.55527549+02:00,88370555,0.003394,carbonscaler
carbonscaler,job-544,gpu-0,2025-10-19T17:09:49+02:00,2025-10-20T17:42:34.55527549+02:00,2025-10-20T17:48:54.55527549+02:00,88365555,0.003165,carbonscaler
