sched,job_id,node,submit,start,end,wait_ms,ci_cost
carbonscaler,job-392,small-4,2025-10-19T17:06:43+02:00,2025-10-19T18:01:58.627396784+02:00,2025-10-19T18:02:39.627396784+02:00,3315627,0.000165
carbonscaler,job-396,med-0,2025-10-19T17:06:59+02:00,2025-10-19T18:01:58.627396784+02:00,2025-10-19T18:02:32.627396784+02:00,3299627,0.000145
carbonscaler,job-402,med-0,2025-10-19T17:07:07+02:00,2025-10-19T18:02:00.627396784+02:00,2025-10-19T18:02:55.627396784+02:00,3293627,0.000235
carbonscaler,job-403,small-3,2025-10-19T17:07:07+02:00,2025-10-19T18:02:01.627396784+02:00,2025-10-19T18:02:52.627396784+02:00,3294627,0.000205
carbonscaler,job-404,small-0,2025-10-19T17:07:08+02:00,2025-10-19T18:02:02.627396784+02:00,2025-10-19T18:02:46.627396784+02:00,3294627,0.000177
carbonscaler,job-406,small-4,2025-10-19T17:07:09+02:00,2025-10-19T18:02:04.627396784+02:00,2025-10-19T18:02:37.627396784+02:00,3295627,0.000133
carbonscaler,job-409,gpu-0,2025-10-19T17:07:14+02:00,2025-10-19T18:02:05.627396784+02:00,2025-10-19T18:02:37.627396784+02:00,3291627,0.000089
carbonscaler,job-410,med-1,2025-10-19T17:07:15+02:00,2025-10-19T18:02:06.627396784+02:00,2025-10-19T18:02:54.627396784+02:00,3291627,0.000205
carbonscaler,job-412,small-0,2025-10-19T17:07:16+02:00,2025-10-19T18:02:07.627396784+02:00,2025-10-19T18:03:02.627396784+02:00,3291627,0.000222
carbonscaler,job-414,small-1,2025-10-19T17:07:18+02:00,2025-10-19T18:02:08.627396784+02:00,2025-10-19T18:02:45.627396784+02:00,3290627,0.000149
carbonscaler,job-420,small-2,2025-10-19T17:07:23+02:00,2025-10-19T18:02:08.627396784+02:00,2025-10-19T18:02:41.627396784+02:00,3285627,0.000133
carbonscaler,job-421,small-2,2025-10-19T17:07:24+02:00,2025-10-19T18:02:12.627396784+02:00,2025-10-19T18:02:59.627396784+02:00,3288627,0.000189
carbonscaler,job-423,gpu-0,2025-10-19T17:07:25+02:00,2025-10-19T18:02:12.627396784+02:00,2025-10-19T18:02:45.627396784+02:00,3287627,0.000093
carbonscaler,job-426,small-4,2025-10-19T17:07:30+02:00,2025-10-19T18:02:15.627396784+02:00,2025-10-19T18:03:06.627396784+02:00,3285627,0.000205
carbonscaler,job-429,gpu-0,2025-10-19T17:07:33+02:00,2025-10-19T18:02:17.627396784+02:00,2025-10-19T18:03:08.627396784+02:00,3284627,0.000146
carbonscaler,job-433,small-3,2025-10-19T17:07:35+02:00,2025-10-19T18:02:18.627396784+02:00,2025-10-19T18:03:12.627396784+02:00,3283627,0.000218
carbonscaler,job-437,small-4,2025-10-19T17:07:37+02:00,2025-10-19T18:02:20.627396784+02:00,2025-10-19T18:02:52.627396784+02:00,3283627,0.000129
carbonscaler,job-441,med-2,2025-10-19T17:07:40+02:00,2025-10-19T18:02:23.627396784+02:00,2025-10-19T18:02:57.627396784+02:00,3283627,0.000145
carbonscaler,job-442,small-3,2025-10-19T17:07:40+02:00,2025-10-19T18:02:25.627396784+02:00,2025-10-19T18:03:03.627396784+02:00,3285627,0.000153
carbonscaler,job-447,small-0,2025-10-19T17:07:45+02:00,2025-10-19T18:02:26.627396784+02:00,2025-10-19T18:03:24.627396784+02:00,3281627,0.000234
carbonscaler,job-455,med-1,2025-10-19T17:07:51+02:00,2025-10-19T18:02:27.627396784+02:00,2025-10-19T18:03:22.627396784+02:00,3276627,0.000235
