sched,job_id,node,submit,start,end,wait_ms,ci_cost
engine,job-404,small-0,2025-10-19T17:07:08+02:00,2025-10-19T18:01:46.089356478+02:00,2025-10-19T18:02:30.089356478+02:00,3278089,0.000177
engine,job-406,small-1,2025-10-19T17:07:09+02:00,2025-10-19T18:01:49.089356478+02:00,2025-10-19T18:02:22.089356478+02:00,3280089,0.000133
engine,job-409,small-1,2025-10-19T17:07:14+02:00,2025-10-19T18:01:49.089356478+02:00,2025-10-19T18:02:21.089356478+02:00,3275089,0.000129
engine,job-410,small-3,2025-10-19T17:07:15+02:00,2025-10-19T18:01:50.089356478+02:00,2025-10-19T18:02:38.089356478+02:00,3275089,0.000193
engine,job-412,small-0,2025-10-19T17:07:16+02:00,2025-10-19T18:01:53.089356478+02:00,2025-10-19T18:02:48.089356478+02:00,3277089,0.000222
engine,job-414,small-4,2025-10-19T17:07:18+02:00,2025-10-19T18:01:55.089356478+02:00,2025-10-19T18:02:32.089356478+02:00,3277089,0.000149
engine,job-420,small-2,2025-10-19T17:07:23+02:00,2025-10-19T18:01:57.089356478+02:00,2025-10-19T18:02:30.089356478+02:00,3274089,0.000133
engine,job-421,small-4,2025-10-19T17:07:24+02:00,2025-10-19T18:01:57.089356478+02:00,2025-10-19T18:02:44.089356478+02:00,3273089,0.000189
engine,job-423,gpu-0,2025-10-19T17:07:25+02:00,2025-10-19T18:01:58.089356478+02:00,2025-10-19T18:02:31.089356478+02:00,3273089,0.000090
engine,job-426,small-3,2025-10-19T17:07:30+02:00,2025-10-19T18:01:58.089356478+02:00,2025-10-19T18:02:49.089356478+02:00,3268089,0.000205
engine,job-429,small-2,2025-10-19T17:07:33+02:00,2025-10-19T18:02:03.089356478+02:00,2025-10-19T18:02:54.089356478+02:00,3270089,0.000205
engine,job-433,small-1,2025-10-19T17:07:35+02:00,2025-10-19T18:02:04.089356478+02:00,2025-10-19T18:02:58.089356478+02:00,3269089,0.000218
engine,job-437,gpu-0,2025-10-19T17:07:37+02:00,2025-10-19T18:02:06.089356478+02:00,2025-10-19T18:02:38.089356478+02:00,3269089,0.000089
engine,job-441,med-0,2025-10-19T17:07:40+02:00,2025-10-19T18:02:07.089356478+02:00,2025-10-19T18:02:41.089356478+02:00,3267089,0.000145
engine,job-442,gpu-0,2025-10-19T17:07:40+02:00,2025-10-19T18:02:12.089356478+02:00,2025-10-19T18:02:50.089356478+02:00,3272089,0.000107
engine,job-447,small-0,2025-10-19T17:07:45+02:00,2025-10-19T18:02:12.089356478+02:00,2025-10-19T18:03:10.089356478+02:00,3267089,0.000234
engine,job-455,gpu-0,2025-10-19T17:07:51+02:00,2025-10-19T18:02:14.089356478+02:00,2025-10-19T18:03:09.089356478+02:00,3263089,0.000156
engine,job-460,small-2,2025-10-19T17:07:58+02:00,2025-10-19T18:02:15.089356478+02:00,2025-10-19T18:02:51.089356478+02:00,3257089,0.000145
engine,job-461,small-4,2025-10-19T17:08:01+02:00,2025-10-19T18:02:17.089356478+02:00,2025-10-19T18:02:52.089356478+02:00,3256089,0.000141
engine,job-463,gpu-0,2025-10-19T17:08:03+02:00,2025-10-19T18:02:18.089356478+02:00,2025-10-19T18:02:58.089356478+02:00,3255089,0.000115
engine,job-468,small-2,2025-10-19T17:08:08+02:00,2025-10-19T18:02:18.089356478+02:00,2025-10-19T18:03:01.089356478+02:00,3250089,0.000173
engine,job-476,gpu-0,2025-10-19T17:08:17+02:00,2025-10-19T18:02:19.089356478+02:00,2025-10-19T18:02:56.089356478+02:00,3242089,0.000106
engine,job-481,small-0,2025-10-19T17:08:25+02:00,2025-10-19T18:02:19.089356478+02:00,2025-10-19T18:02:54.089356478+02:00,3234089,0.000141
engine,job-487,small-3,2025-10-19T17:08:41+02:00,2025-10-19T18:02:20.089356478+02:00,2025-10-19T18:02:59.089356478+02:00,3219089,0.000157
